id,Probability
60684,0.01747656064371449
60685,0.23485334804782107
60686,0.07229879631479982
60687,0.01747656064371449
60688,0.2935214613045199
60689,0.04019788926287412
60690,0.01747656064371449
60691,0.2935214613045199
60692,0.050348004297720975
60693,0.01747656064371449
60694,0.03879127283629356
60695,0.01747656064371449
60696,0.01747656064371449
60697,0.06801312743513414
60698,0.01747656064371449
60699,0.03170849172039829
60700,0.050348004297720975
60701,0.01747656064371449
60702,0.09542384183104781
60703,0.01747656064371449
60704,0.01747656064371449
60705,0.30206317154485673
60706,0.01747656064371449
60707,0.01747656064371449
60708,0.01747656064371449
60709,0.01747656064371449
60710,0.03170849172039829
60711,0.01747656064371449
60712,0.03879127283629356
60713,0.03879127283629356
60714,0.01747656064371449
60715,0.01747656064371449
60716,0.01747656064371449
60717,0.06546902537760549
60718,0.03170849172039829
60719,0.11843827872868426
60720,0.050348004297720975
60721,0.01747656064371449
60722,0.09542384183104781
60723,0.01747656064371449
60724,0.01747656064371449
60725,0.01747656064371449
60726,0.03879127283629356
60727,0.01747656064371449
60728,0.01747656064371449
60729,0.01747656064371449
60730,0.050348004297720975
60731,0.09542384183104781
60732,0.03879127283629356
60733,0.01747656064371449
60734,0.01747656064371449
60735,0.09542384183104781
60736,0.01747656064371449
60737,0.10737211357675548
60738,0.07229879631479982
60739,0.01747656064371449
60740,0.04019788926287412
60741,0.2935214613045199
60742,0.08677645880984042
60743,0.01747656064371449
60744,0.01747656064371449
60745,0.09542384183104781
60746,0.050348004297720975
60747,0.09542384183104781
60748,0.01747656064371449
60749,0.03170849172039829
60750,0.050348004297720975
60751,0.01747656064371449
60752,0.06915893131001868
60753,0.050348004297720975
60754,0.01747656064371449
60755,0.01747656064371449
60756,0.01747656064371449
60757,0.01747656064371449
60758,0.050348004297720975
60759,0.01747656064371449
60760,0.01747656064371449
60761,0.01747656064371449
60762,0.01747656064371449
60763,0.01747656064371449
60764,0.050348004297720975
60765,0.01747656064371449
60766,0.09542384183104781
60767,0.01747656064371449
60768,0.03879127283629356
60769,0.01747656064371449
60770,0.08677645880984042
60771,0.3545109234564932
60772,0.03879127283629356
60773,0.6302532825338069
60774,0.01747656064371449
60775,0.050348004297720975
60776,0.01747656064371449
60777,0.30206317154485673
60778,0.01747656064371449
60779,0.19311882854663254
60780,0.01747656064371449
60781,0.01747656064371449
60782,0.09542384183104781
60783,0.01747656064371449
60784,0.01747656064371449
60785,0.01747656064371449
60786,0.15025085716953193
60787,0.01747656064371449
60788,0.01747656064371449
60789,0.01747656064371449
60790,0.01747656064371449
60791,0.01747656064371449
60792,0.17865436462025253
60793,0.01747656064371449
60794,0.01747656064371449
60795,0.07229879631479982
60796,0.01747656064371449
60797,0.01747656064371449
60798,0.050348004297720975
60799,0.01747656064371449
60800,0.01747656064371449
60801,0.01747656064371449
60802,0.01747656064371449
60803,0.01747656064371449
60804,0.01747656064371449
60805,0.050348004297720975
60806,0.03879127283629356
60807,0.01747656064371449
60808,0.09542384183104781
60809,0.04019788926287412
60810,0.01747656064371449
60811,0.01747656064371449
60812,0.03879127283629356
60813,0.01747656064371449
60814,0.01747656064371449
60815,0.24034339524586215
60816,0.5323495212795677
60817,0.7680995000486504
60818,0.01747656064371449
60819,0.03170849172039829
60820,0.01747656064371449
60821,0.01747656064371449
60822,0.1701124236402366
60823,0.01747656064371449
60824,0.522167820134444
60825,0.04019788926287412
60826,0.03879127283629356
60827,0.04019788926287412
60828,0.01747656064371449
60829,0.01747656064371449
60830,0.01747656064371449
60831,0.01747656064371449
60832,0.19311882854663254
60833,0.01747656064371449
60834,0.07229879631479982
60835,0.23485334804782107
60836,0.03170849172039829
60837,0.03879127283629356
60838,0.07229879631479982
60839,0.07229879631479982
60840,0.04019788926287412
60841,0.01747656064371449
60842,0.03170849172039829
60843,0.07229879631479982
60844,0.01747656064371449
60845,0.01747656064371449
60846,0.09542384183104781
60847,0.19311882854663254
60848,0.01747656064371449
60849,0.01747656064371449
60850,0.01747656064371449
60851,0.050348004297720975
60852,0.01747656064371449
60853,0.09542384183104781
60854,0.01747656064371449
60855,0.01747656064371449
60856,0.01747656064371449
60857,0.050348004297720975
60858,0.07229879631479982
60859,0.09542384183104781
60860,0.3174396151616637
60861,0.01747656064371449
60862,0.01747656064371449
60863,0.01747656064371449
60864,0.04019788926287412
60865,0.6402847984397416
60866,0.01747656064371449
60867,0.01747656064371449
60868,0.09542384183104781
60869,0.01747656064371449
60870,0.01747656064371449
60871,0.01747656064371449
60872,0.8176304090981538
60873,0.07229879631479982
60874,0.01747656064371449
60875,0.09922717901728224
60876,0.050348004297720975
60877,0.01747656064371449
60878,0.07229879631479982
60879,0.01747656064371449
60880,0.01747656064371449
60881,0.07229879631479982
60882,0.09542384183104781
60883,0.09542384183104781
60884,0.09542384183104781
60885,0.03879127283629356
60886,0.01747656064371449
60887,0.19311882854663254
60888,0.01747656064371449
60889,0.04019788926287412
60890,0.03170849172039829
60891,0.04019788926287412
60892,0.01747656064371449
60893,0.03170849172039829
60894,0.01747656064371449
60895,0.06546902537760549
60896,0.050348004297720975
60897,0.07229879631479982
60898,0.01747656064371449
60899,0.06546902537760549
60900,0.04019788926287412
60901,0.050348004297720975
60902,0.01747656064371449
60903,0.01747656064371449
60904,0.03879127283629356
60905,0.01747656064371449
60906,0.01747656064371449
60907,0.04019788926287412
60908,0.050348004297720975
60909,0.01747656064371449
60910,0.09542384183104781
60911,0.01747656064371449
60912,0.01747656064371449
60913,0.01747656064371449
60914,0.01747656064371449
60915,0.01747656064371449
60916,0.09542384183104781
60917,0.01747656064371449
60918,0.07229879631479982
60919,0.01747656064371449
60920,0.09542384183104781
60921,0.04019788926287412
60922,0.01747656064371449
60923,0.01747656064371449
60924,0.01747656064371449
60925,0.01747656064371449
60926,0.050348004297720975
60927,0.01747656064371449
60928,0.03170849172039829
60929,0.03879127283629356
60930,0.06546902537760549
60931,0.03170849172039829
60932,0.01747656064371449
60933,0.01747656064371449
60934,0.07229879631479982
60935,0.050348004297720975
60936,0.04019788926287412
60937,0.19311882854663254
60938,0.050348004297720975
60939,0.155592324716679
60940,0.01747656064371449
60941,0.01747656064371449
60942,0.07229879631479982
60943,0.07229879631479982
60944,0.04019788926287412
60945,0.01747656064371449
60946,0.09542384183104781
60947,0.01747656064371449
60948,0.050348004297720975
60949,0.01747656064371449
60950,0.06915893131001868
60951,0.03879127283629356
60952,0.01747656064371449
60953,0.07229879631479982
60954,0.01747656064371449
60955,0.19311882854663254
60956,0.01747656064371449
60957,0.01747656064371449
60958,0.01747656064371449
60959,0.01747656064371449
60960,0.8176304090981538
60961,0.01747656064371449
60962,0.01747656064371449
60963,0.09596150901790035
60964,0.01747656064371449
60965,0.09542384183104781
60966,0.07229879631479982
60967,0.050348004297720975
60968,0.01747656064371449
60969,0.01747656064371449
60970,0.01747656064371449
60971,0.01747656064371449
60972,0.10737211357675548
60973,0.050348004297720975
60974,0.01747656064371449
60975,0.01747656064371449
60976,0.09542384183104781
60977,0.07229879631479982
60978,0.01747656064371449
60979,0.01747656064371449
60980,0.5323495212795677
60981,0.01747656064371449
60982,0.03879127283629356
60983,0.01747656064371449
60984,0.01747656064371449
60985,0.01747656064371449
60986,0.07229879631479982
60987,0.01747656064371449
60988,0.01747656064371449
60989,0.01747656064371449
60990,0.07229879631479982
60991,0.01747656064371449
60992,0.07229879631479982
60993,0.03170849172039829
60994,0.03879127283629356
60995,0.04469401489238378
60996,0.01747656064371449
60997,0.01747656064371449
60998,0.01747656064371449
60999,0.01747656064371449
61000,0.4954438505858959
61001,0.050348004297720975
61002,0.03879127283629356
61003,0.01747656064371449
61004,0.01747656064371449
61005,0.01747656064371449
61006,0.01747656064371449
61007,0.08677645880984042
61008,0.04019788926287412
61009,0.01747656064371449
61010,0.01747656064371449
61011,0.01747656064371449
61012,0.01747656064371449
61013,0.03879127283629356
61014,0.17273868795640338
61015,0.050348004297720975
61016,0.06801312743513414
61017,0.01747656064371449
61018,0.01747656064371449
61019,0.01747656064371449
61020,0.07229879631479982
61021,0.01747656064371449
61022,0.01747656064371449
61023,0.03879127283629356
61024,0.01747656064371449
61025,0.03170849172039829
61026,0.01747656064371449
61027,0.01747656064371449
61028,0.01747656064371449
61029,0.01747656064371449
61030,0.01747656064371449
61031,0.07229879631479982
61032,0.01747656064371449
61033,0.38632198516298416
61034,0.09542384183104781
61035,0.03170849172039829
61036,0.01747656064371449
61037,0.01747656064371449
61038,0.050348004297720975
61039,0.01747656064371449
61040,0.30206317154485673
61041,0.01747656064371449
61042,0.09542384183104781
61043,0.01747656064371449
61044,0.01747656064371449
61045,0.01747656064371449
61046,0.01747656064371449
61047,0.01747656064371449
61048,0.01747656064371449
61049,0.01747656064371449
61050,0.01747656064371449
61051,0.10737211357675548
61052,0.03170849172039829
61053,0.01747656064371449
61054,0.07229879631479982
61055,0.09542384183104781
61056,0.09542384183104781
61057,0.2935214613045199
61058,0.03170849172039829
61059,0.01747656064371449
61060,0.01747656064371449
61061,0.01747656064371449
61062,0.01747656064371449
61063,0.01747656064371449
61064,0.2935214613045199
61065,0.01747656064371449
61066,0.01747656064371449
61067,0.01747656064371449
61068,0.17865436462025253
61069,0.07229879631479982
61070,0.01747656064371449
61071,0.01747656064371449
61072,0.01747656064371449
61073,0.03879127283629356
61074,0.01747656064371449
61075,0.01747656064371449
61076,0.01747656064371449
61077,0.01747656064371449
61078,0.01747656064371449
61079,0.01747656064371449
61080,0.01747656064371449
61081,0.01747656064371449
61082,0.06546902537760549
61083,0.01747656064371449
61084,0.01747656064371449
61085,0.01747656064371449
61086,0.050348004297720975
61087,0.050348004297720975
61088,0.04019788926287412
61089,0.01747656064371449
61090,0.01747656064371449
61091,0.15025085716953193
61092,0.01747656064371449
61093,0.01747656064371449
61094,0.01747656064371449
61095,0.11843827872868426
61096,0.050348004297720975
61097,0.01747656064371449
61098,0.01747656064371449
61099,0.03879127283629356
61100,0.03170849172039829
61101,0.01747656064371449
61102,0.01747656064371449
61103,0.01747656064371449
61104,0.01747656064371449
61105,0.01747656064371449
61106,0.09542384183104781
61107,0.07229879631479982
61108,0.04019788926287412
61109,0.01747656064371449
61110,0.050348004297720975
61111,0.01747656064371449
61112,0.01747656064371449
61113,0.050348004297720975
61114,0.01747656064371449
61115,0.303374666895452
61116,0.10737211357675548
61117,0.01747656064371449
61118,0.01747656064371449
61119,0.01747656064371449
61120,0.01747656064371449
61121,0.8176304090981538
61122,0.01747656064371449
61123,0.01747656064371449
61124,0.01747656064371449
61125,0.01747656064371449
61126,0.050348004297720975
61127,0.19995529257857397
61128,0.04019788926287412
61129,0.01747656064371449
61130,0.01747656064371449
61131,0.03170849172039829
61132,0.01747656064371449
61133,0.03170849172039829
61134,0.050348004297720975
61135,0.01747656064371449
61136,0.04019788926287412
61137,0.01747656064371449
61138,0.01747656064371449
61139,0.01747656064371449
61140,0.01747656064371449
61141,0.01747656064371449
61142,0.01747656064371449
61143,0.01747656064371449
61144,0.01747656064371449
61145,0.04019788926287412
61146,0.01747656064371449
61147,0.03879127283629356
61148,0.155592324716679
61149,0.01747656064371449
61150,0.09542384183104781
61151,0.01747656064371449
61152,0.01747656064371449
61153,0.01747656064371449
61154,0.4954438505858959
61155,0.01747656064371449
61156,0.01747656064371449
61157,0.06546902537760549
61158,0.01747656064371449
61159,0.01747656064371449
61160,0.14205195510961216
61161,0.09542384183104781
61162,0.01747656064371449
61163,0.04019788926287412
61164,0.01747656064371449
61165,0.03170849172039829
61166,0.07229879631479982
61167,0.01747656064371449
61168,0.19311882854663254
61169,0.01747656064371449
61170,0.19311882854663254
61171,0.01747656064371449
61172,0.17273868795640338
61173,0.01747656064371449
61174,0.03879127283629356
61175,0.09542384183104781
61176,0.15025085716953193
61177,0.07229879631479982
61178,0.01747656064371449
61179,0.01747656064371449
61180,0.04019788926287412
61181,0.01747656064371449
61182,0.01747656064371449
61183,0.15025085716953193
61184,0.01747656064371449
61185,0.03170849172039829
61186,0.04019788926287412
61187,0.4204346704954595
61188,0.01747656064371449
61189,0.01747656064371449
61190,0.07229879631479982
61191,0.09542384183104781
61192,0.19311882854663254
61193,0.2935214613045199
61194,0.09542384183104781
61195,0.23485334804782107
61196,0.01747656064371449
61197,0.23485334804782107
61198,0.01747656064371449
61199,0.01747656064371449
61200,0.01747656064371449
61201,0.050348004297720975
61202,0.03170849172039829
61203,0.01747656064371449
61204,0.30206317154485673
61205,0.07229879631479982
61206,0.01747656064371449
61207,0.07930138515537549
61208,0.03879127283629356
61209,0.4954438505858959
61210,0.01747656064371449
61211,0.01747656064371449
61212,0.01747656064371449
61213,0.03879127283629356
61214,0.03170849172039829
61215,0.17273868795640338
61216,0.11843827872868426
61217,0.01747656064371449
61218,0.03879127283629356
61219,0.2935214613045199
61220,0.050348004297720975
61221,0.01747656064371449
61222,0.01747656064371449
61223,0.01747656064371449
61224,0.01747656064371449
61225,0.050348004297720975
61226,0.01747656064371449
61227,0.03879127283629356
61228,0.01747656064371449
61229,0.03879127283629356
61230,0.01747656064371449
61231,0.03170849172039829
61232,0.050348004297720975
61233,0.01747656064371449
61234,0.17273868795640338
61235,0.01747656064371449
61236,0.01747656064371449
61237,0.8176304090981538
61238,0.23485334804782107
61239,0.01747656064371449
61240,0.03170849172039829
61241,0.09596150901790035
61242,0.04019788926287412
61243,0.01747656064371449
61244,0.01747656064371449
61245,0.01747656064371449
61246,0.01747656064371449
61247,0.01747656064371449
61248,0.09542384183104781
61249,0.03170849172039829
61250,0.01747656064371449
61251,0.01747656064371449
61252,0.08677645880984042
61253,0.01747656064371449
61254,0.050348004297720975
61255,0.03170849172039829
61256,0.01747656064371449
61257,0.01747656064371449
61258,0.155592324716679
61259,0.01747656064371449
61260,0.01747656064371449
61261,0.09596150901790035
61262,0.01747656064371449
61263,0.30206317154485673
61264,0.03879127283629356
61265,0.01747656064371449
61266,0.03879127283629356
61267,0.01747656064371449
61268,0.01747656064371449
61269,0.01747656064371449
61270,0.01747656064371449
61271,0.01747656064371449
61272,0.01747656064371449
61273,0.01747656064371449
61274,0.01747656064371449
61275,0.01747656064371449
61276,0.01747656064371449
61277,0.15025085716953193
61278,0.01747656064371449
61279,0.10737211357675548
61280,0.01747656064371449
61281,0.01747656064371449
61282,0.01747656064371449
61283,0.01747656064371449
61284,0.050348004297720975
61285,0.03879127283629356
61286,0.01747656064371449
61287,0.03170849172039829
61288,0.03170849172039829
61289,0.15025085716953193
61290,0.43051494404990803
61291,0.01747656064371449
61292,0.01747656064371449
61293,0.01747656064371449
61294,0.07229879631479982
61295,0.07229879631479982
61296,0.01747656064371449
61297,0.01747656064371449
61298,0.01747656064371449
61299,0.03879127283629356
61300,0.4954438505858959
61301,0.522167820134444
61302,0.01747656064371449
61303,0.01747656064371449
61304,0.7680995000486504
61305,0.09542384183104781
61306,0.03170849172039829
61307,0.01747656064371449
61308,0.03879127283629356
61309,0.01747656064371449
61310,0.01747656064371449
61311,0.09542384183104781
61312,0.09542384183104781
61313,0.050348004297720975
61314,0.01747656064371449
61315,0.07229879631479982
61316,0.01747656064371449
61317,0.01747656064371449
61318,0.01747656064371449
61319,0.24227325113441597
61320,0.01747656064371449
61321,0.01747656064371449
61322,0.01747656064371449
61323,0.17273868795640338
61324,0.03170849172039829
61325,0.01747656064371449
61326,0.01747656064371449
61327,0.01747656064371449
61328,0.01747656064371449
61329,0.01747656064371449
61330,0.07229879631479982
61331,0.03170849172039829
61332,0.01747656064371449
61333,0.04019788926287412
61334,0.01747656064371449
61335,0.01747656064371449
61336,0.01747656064371449
61337,0.19311882854663254
61338,0.03879127283629356
61339,0.04019788926287412
61340,0.01747656064371449
61341,0.07229879631479982
61342,0.16103510517468442
61343,0.01747656064371449
61344,0.01747656064371449
61345,0.03879127283629356
61346,0.01747656064371449
61347,0.01747656064371449
61348,0.01747656064371449
61349,0.050348004297720975
61350,0.01747656064371449
61351,0.01747656064371449
61352,0.01747656064371449
61353,0.01747656064371449
61354,0.01747656064371449
61355,0.050348004297720975
61356,0.01747656064371449
61357,0.03879127283629356
61358,0.01747656064371449
61359,0.01747656064371449
61360,0.03170849172039829
61361,0.01747656064371449
61362,0.01747656064371449
61363,0.01747656064371449
61364,0.01747656064371449
61365,0.01747656064371449
61366,0.01747656064371449
61367,0.01747656064371449
61368,0.08677645880984042
61369,0.03170849172039829
61370,0.07229879631479982
61371,0.09542384183104781
61372,0.17273868795640338
61373,0.06546902537760549
61374,0.01747656064371449
61375,0.01747656064371449
61376,0.03879127283629356
61377,0.01747656064371449
61378,0.01747656064371449
61379,0.04019788926287412
61380,0.01747656064371449
61381,0.07229879631479982
61382,0.01747656064371449
61383,0.04019788926287412
61384,0.09542384183104781
61385,0.050348004297720975
61386,0.01747656064371449
61387,0.01747656064371449
61388,0.3545109234564932
61389,0.01747656064371449
61390,0.01747656064371449
61391,0.01747656064371449
61392,0.04019788926287412
61393,0.01747656064371449
61394,0.01747656064371449
61395,0.09542384183104781
61396,0.01747656064371449
61397,0.01747656064371449
61398,0.050348004297720975
61399,0.07229879631479982
61400,0.01747656064371449
61401,0.09542384183104781
61402,0.01747656064371449
61403,0.03879127283629356
61404,0.01747656064371449
61405,0.3174396151616637
61406,0.01747656064371449
61407,0.01747656064371449
61408,0.01747656064371449
61409,0.01747656064371449
61410,0.01747656064371449
61411,0.01747656064371449
61412,0.04019788926287412
61413,0.01747656064371449
61414,0.01747656064371449
61415,0.01747656064371449
61416,0.01747656064371449
61417,0.050348004297720975
61418,0.01747656064371449
61419,0.01747656064371449
61420,0.01747656064371449
61421,0.01747656064371449
61422,0.01747656064371449
61423,0.01747656064371449
61424,0.01747656064371449
61425,0.17273868795640338
61426,0.01747656064371449
61427,0.050348004297720975
61428,0.01747656064371449
61429,0.01747656064371449
61430,0.01747656064371449
61431,0.01747656064371449
61432,0.01747656064371449
61433,0.01747656064371449
61434,0.15025085716953193
61435,0.522167820134444
61436,0.01747656064371449
61437,0.01747656064371449
61438,0.01747656064371449
61439,0.01747656064371449
61440,0.23485334804782107
61441,0.01747656064371449
61442,0.01747656064371449
61443,0.01747656064371449
61444,0.06915893131001868
61445,0.01747656064371449
61446,0.01747656064371449
61447,0.04019788926287412
61448,0.01747656064371449
61449,0.01747656064371449
61450,0.19311882854663254
61451,0.01747656064371449
61452,0.01747656064371449
61453,0.01747656064371449
61454,0.09542384183104781
61455,0.01747656064371449
61456,0.01747656064371449
61457,0.01747656064371449
61458,0.09542384183104781
61459,0.01747656064371449
61460,0.01747656064371449
61461,0.03170849172039829
61462,0.01747656064371449
61463,0.01747656064371449
61464,0.01747656064371449
61465,0.01747656064371449
61466,0.01747656064371449
61467,0.01747656064371449
61468,0.01747656064371449
61469,0.03879127283629356
61470,0.04019788926287412
61471,0.01747656064371449
61472,0.01747656064371449
61473,0.01747656064371449
61474,0.19311882854663254
61475,0.01747656064371449
61476,0.01747656064371449
61477,0.24227325113441597
61478,0.03170849172039829
61479,0.01747656064371449
61480,0.09542384183104781
61481,0.01747656064371449
61482,0.7208831230048175
61483,0.050348004297720975
61484,0.01747656064371449
61485,0.01747656064371449
61486,0.07229879631479982
61487,0.3304338054749001
61488,0.01747656064371449
61489,0.03170849172039829
61490,0.01747656064371449
61491,0.4036039099534257
61492,0.01747656064371449
61493,0.06546902537760549
61494,0.08677645880984042
61495,0.4954438505858959
61496,0.09542384183104781
61497,0.01747656064371449
61498,0.01747656064371449
61499,0.01747656064371449
61500,0.01747656064371449
61501,0.01747656064371449
61502,0.01747656064371449
61503,0.01747656064371449
61504,0.01747656064371449
61505,0.01747656064371449
61506,0.04019788926287412
61507,0.050348004297720975
61508,0.01747656064371449
61509,0.01747656064371449
61510,0.01747656064371449
61511,0.07229879631479982
61512,0.01747656064371449
61513,0.03170849172039829
61514,0.01747656064371449
61515,0.01747656064371449
61516,0.07229879631479982
61517,0.11423917464898463
61518,0.01747656064371449
61519,0.09542384183104781
61520,0.01747656064371449
61521,0.01747656064371449
61522,0.01747656064371449
61523,0.10737211357675548
61524,0.14205195510961216
61525,0.01747656064371449
61526,0.01747656064371449
61527,0.4036039099534257
61528,0.03879127283629356
61529,0.01747656064371449
61530,0.01747656064371449
61531,0.21719866068024096
61532,0.01747656064371449
61533,0.06546902537760549
61534,0.09596150901790035
61535,0.01747656064371449
61536,0.050348004297720975
61537,0.11843827872868426
61538,0.01747656064371449
61539,0.01747656064371449
61540,0.03170849172039829
61541,0.01747656064371449
61542,0.01747656064371449
61543,0.01747656064371449
61544,0.01747656064371449
61545,0.03170849172039829
61546,0.01747656064371449
61547,0.04019788926287412
61548,0.01747656064371449
61549,0.01747656064371449
61550,0.050348004297720975
61551,0.08677645880984042
61552,0.01747656064371449
61553,0.04019788926287412
61554,0.2935214613045199
61555,0.09542384183104781
61556,0.07229879631479982
61557,0.04019788926287412
61558,0.01747656064371449
61559,0.01747656064371449
61560,0.01747656064371449
61561,0.09542384183104781
61562,0.24227325113441597
61563,0.01747656064371449
61564,0.01747656064371449
61565,0.01747656064371449
61566,0.01747656064371449
61567,0.01747656064371449
61568,0.01747656064371449
61569,0.03879127283629356
61570,0.050348004297720975
61571,0.01747656064371449
61572,0.01747656064371449
61573,0.01747656064371449
61574,0.01747656064371449
61575,0.08677645880984042
61576,0.01747656064371449
61577,0.01747656064371449
61578,0.19995529257857397
61579,0.09542384183104781
61580,0.3545109234564932
61581,0.09542384183104781
61582,0.01747656064371449
61583,0.01747656064371449
61584,0.06915893131001868
61585,0.01747656064371449
61586,0.01747656064371449
61587,0.09542384183104781
61588,0.01747656064371449
61589,0.050348004297720975
61590,0.01747656064371449
61591,0.2935214613045199
61592,0.01747656064371449
61593,0.15025085716953193
61594,0.01747656064371449
61595,0.01747656064371449
61596,0.01747656064371449
61597,0.09542384183104781
61598,0.01747656064371449
61599,0.14663172505660388
61600,0.3174396151616637
61601,0.09542384183104781
61602,0.07229879631479982
61603,0.01747656064371449
61604,0.01747656064371449
61605,0.01747656064371449
61606,0.01747656064371449
61607,0.01747656064371449
61608,0.01747656064371449
61609,0.01747656064371449
61610,0.01747656064371449
61611,0.6302532825338069
61612,0.01747656064371449
61613,0.07229879631479982
61614,0.06801312743513414
61615,0.03879127283629356
61616,0.01747656064371449
61617,0.050348004297720975
61618,0.01747656064371449
61619,0.01747656064371449
61620,0.01747656064371449
61621,0.01747656064371449
61622,0.04019788926287412
61623,0.15025085716953193
61624,0.01747656064371449
61625,0.07229879631479982
61626,0.01747656064371449
61627,0.01747656064371449
61628,0.5323495212795677
61629,0.01747656064371449
61630,0.01747656064371449
61631,0.07229879631479982
61632,0.04019788926287412
61633,0.01747656064371449
61634,0.01747656064371449
61635,0.07229879631479982
61636,0.04019788926287412
61637,0.01747656064371449
61638,0.01747656064371449
61639,0.03170849172039829
61640,0.01747656064371449
61641,0.06801312743513414
61642,0.04019788926287412
61643,0.4204346704954595
61644,0.01747656064371449
61645,0.01747656064371449
61646,0.01747656064371449
61647,0.050348004297720975
61648,0.01747656064371449
61649,0.01747656064371449
61650,0.14663172505660388
61651,0.09542384183104781
61652,0.09542384183104781
61653,0.06915893131001868
61654,0.09542384183104781
61655,0.01747656064371449
61656,0.01747656064371449
61657,0.01747656064371449
61658,0.01747656064371449
61659,0.09542384183104781
61660,0.01747656064371449
61661,0.01747656064371449
61662,0.03170849172039829
61663,0.01747656064371449
61664,0.01747656064371449
61665,0.01747656064371449
61666,0.01747656064371449
61667,0.01747656064371449
61668,0.07229879631479982
61669,0.01747656064371449
61670,0.01747656064371449
61671,0.01747656064371449
61672,0.01747656064371449
61673,0.01747656064371449
61674,0.06801312743513414
61675,0.01747656064371449
61676,0.01747656064371449
61677,0.23485334804782107
61678,0.38632198516298416
61679,0.01747656064371449
61680,0.01747656064371449
61681,0.01747656064371449
61682,0.03879127283629356
61683,0.01747656064371449
61684,0.01747656064371449
61685,0.03170849172039829
61686,0.01747656064371449
61687,0.01747656064371449
61688,0.04019788926287412
61689,0.01747656064371449
61690,0.01747656064371449
61691,0.04469401489238378
61692,0.050348004297720975
61693,0.01747656064371449
61694,0.01747656064371449
61695,0.04469401489238378
61696,0.01747656064371449
61697,0.01747656064371449
61698,0.01747656064371449
61699,0.01747656064371449
61700,0.4466946581180264
61701,0.01747656064371449
61702,0.09542384183104781
61703,0.04019788926287412
61704,0.03879127283629356
61705,0.03170849172039829
61706,0.01747656064371449
61707,0.01747656064371449
61708,0.09542384183104781
61709,0.050348004297720975
61710,0.01747656064371449
61711,0.08677645880984042
61712,0.8176304090981538
61713,0.07229879631479982
61714,0.01747656064371449
61715,0.01747656064371449
61716,0.6561270597301068
61717,0.03170849172039829
61718,0.01747656064371449
61719,0.16103510517468442
61720,0.01747656064371449
61721,0.01747656064371449
61722,0.01747656064371449
61723,0.01747656064371449
61724,0.09542384183104781
61725,0.01747656064371449
61726,0.01747656064371449
61727,0.03879127283629356
61728,0.050348004297720975
61729,0.07930138515537549
61730,0.01747656064371449
61731,0.01747656064371449
61732,0.01747656064371449
61733,0.01747656064371449
61734,0.01747656064371449
61735,0.5573809247551044
61736,0.01747656064371449
61737,0.050348004297720975
61738,0.01747656064371449
61739,0.01747656064371449
61740,0.03170849172039829
61741,0.01747656064371449
61742,0.01747656064371449
61743,0.09542384183104781
61744,0.01747656064371449
61745,0.01747656064371449
61746,0.01747656064371449
61747,0.01747656064371449
61748,0.01747656064371449
61749,0.09922717901728224
61750,0.01747656064371449
61751,0.01747656064371449
61752,0.07229879631479982
61753,0.07229879631479982
61754,0.01747656064371449
61755,0.01747656064371449
61756,0.01747656064371449
61757,0.01747656064371449
61758,0.01747656064371449
61759,0.01747656064371449
61760,0.01747656064371449
61761,0.050348004297720975
61762,0.07930138515537549
61763,0.06801312743513414
61764,0.03170849172039829
61765,0.38632198516298416
61766,0.01747656064371449
61767,0.15025085716953193
61768,0.01747656064371449
61769,0.01747656064371449
61770,0.01747656064371449
61771,0.03170849172039829
61772,0.01747656064371449
61773,0.08677645880984042
61774,0.01747656064371449
61775,0.09542384183104781
61776,0.23485334804782107
61777,0.01747656064371449
61778,0.5573809247551044
61779,0.06546902537760549
61780,0.01747656064371449
61781,0.01747656064371449
61782,0.01747656064371449
61783,0.01747656064371449
61784,0.01747656064371449
61785,0.03879127283629356
61786,0.01747656064371449
61787,0.01747656064371449
61788,0.01747656064371449
61789,0.01747656064371449
61790,0.050348004297720975
61791,0.11423917464898463
61792,0.03170849172039829
61793,0.06546902537760549
61794,0.050348004297720975
61795,0.01747656064371449
61796,0.03879127283629356
61797,0.06546902537760549
61798,0.09542384183104781
61799,0.03879127283629356
61800,0.09542384183104781
61801,0.09542384183104781
61802,0.01747656064371449
61803,0.03879127283629356
61804,0.01747656064371449
61805,0.050348004297720975
61806,0.01747656064371449
61807,0.03170849172039829
61808,0.01747656064371449
61809,0.01747656064371449
61810,0.01747656064371449
61811,0.03879127283629356
61812,0.01747656064371449
61813,0.10737211357675548
61814,0.06546902537760549
61815,0.01747656064371449
61816,0.01747656064371449
61817,0.01747656064371449
61818,0.01747656064371449
61819,0.03879127283629356
61820,0.01747656064371449
61821,0.5323495212795677
61822,0.07229879631479982
61823,0.01747656064371449
61824,0.01747656064371449
61825,0.01747656064371449
61826,0.03170849172039829
61827,0.07229879631479982
61828,0.01747656064371449
61829,0.01747656064371449
61830,0.07229879631479982
61831,0.01747656064371449
61832,0.38632198516298416
61833,0.01747656064371449
61834,0.01747656064371449
61835,0.07229879631479982
61836,0.01747656064371449
61837,0.04469401489238378
61838,0.01747656064371449
61839,0.01747656064371449
61840,0.01747656064371449
61841,0.01747656064371449
61842,0.09542384183104781
61843,0.01747656064371449
61844,0.01747656064371449
61845,0.03879127283629356
61846,0.01747656064371449
61847,0.01747656064371449
61848,0.050348004297720975
61849,0.38632198516298416
